Oh, it ’ s fine. I ’ Ve got a very nice secretary and a large pleasant office.	Um.
Oh, it ’ s lovely. Think of the nasty weather we had last week.	How are you these days?
Oh, it ’ s not you. I just want my own place.	Well, check the newspaper.
Oh, it ’ s one of those places.	Yeah, is your club different?
Oh, it ’ s pretty popular among my classmates these days. So are you?	Sure, I have a part-time job as a bartender.
Oh, it ’ s the latest novel by ray blue. It ’ s a sic-fi thriller.	I thought he usually wrote horror books.
Oh, it ’ s time to have lunch now.	let ’ s go together.
Oh, it's Clive.	Wow! Good timing.
Oh, it's Jack. Excuse me.	Wow! Good timing.
Oh, it's a Polo. It has the logo on the back and at the bottom in the left-hand corner.	OK, can you name the items in it?
Oh, it's a disco. Let's dance.	You're a good dancer.
Oh, it's a pity that you have to leave.	Thank you for a wonderful meal.
Oh, it's a service charge.	But I only have 900 in cash here. Can you let it go for 900 yuan?
Oh, it's fantastic.	Where did you go?
Oh, it's getting late. I've got to run. It was nice talking to you, karren.	Thanks, Tim. Nice meeting you, too.
Oh, it's getting late. I've got to run.It was nice talking to you, karren.	Thanks, Tim.Nice meeting you, too.
Oh, it's love at first sight. When will you see each other again?	He didn't say, but he said he would call me.
Oh, it's made of wool. I like the striped pattern.	yes, I adore simple fashions. How does it look on me?
Oh, it's no problem.It's OK.You know, it only happened once.	I am glad we've straightened everything out.
Oh, it's not very far. And as far as I know it is a fancy place.	Yes, it is. Do you know where I can get a town map?
Oh, it's nothing to speak of.	No, seriously. I am impressed.
Oh, it's nothing to speak of.	No, seriously. I'm impressed.
Oh, it's nothing.	I let you down. I'll make it up to you somehow.
Oh, it's out of stock at the moment. Why don't you choose another brand instead?	I'm not used to other brands.
Oh, it's really a drag.	Sorry to hear that. I think it's even better than On the Golden pond.
Oh, it's really fabulous. I wanna take a picture here.	Sure, this will be a really good picture.
Oh, it's really nice, but to tell the truth, that's far too expensive.	Really? Even for such an excellent one?
Oh, it's really popular these days.	Do you think it's suitable for me?
Oh, it's rice rolls with fried shrimp inside.	Twenty five yuan is a little expensive.
Oh, it's ten o'clock. I'd better go now.	Would you stay for another cup of coffee?
Oh, it's the first of April, April fool's day	You forgot all about it, didn't you?
Oh, it's too expensive. Can't you make it any cheaper?	The price is reasonable because the quality is super.
Oh, it's too far to walk there.We can take a bus.	Is the bus station close by?
Oh, just olives please. What music is this?	Do you like it? It's Irish music.
Oh, just one thing, could you give me some ideas of the pay?	What salary do you get for your present position?
Oh, let me guess. Through the internet?	Yes.
Oh, let me think of it... Could you put through a collect cal for me?	Certainly. Who are you calling?
Oh, let me think... Maybe two months later.	It's too late. If you could get the job, could you start a little earlier?
Oh, let's come in and enjoy yourself.	Happy birthday, Peter, and many happy returns of the day. Here's a present for you.
Oh, let's see... About six.	Anything else?
Oh, lilies of the valley. No, I am sorry. We are all out of them right now.	Oh, that's too bad.
Oh, listen, you'll soon learn, and I am sure they will explain to you how they like to get prepared.	Oh, let's hope so.
Oh, look at her. She looks like one is the basketball babies in NBA.	I want to be like her.
Oh, look at that beautiful countertop material and the double sink!	Let ’ s go check out the bedroom and bathroom.
Oh, look at the thermometer! The temperature has hit 98.	I hope it's not gonna break into three digits
Oh, look at these two watches, aren't they lovely?	Yeah. But I think I'd prefer...
Oh, look at those earrings, Maria. They're perfect for you.	These red ones? I'm not sure.
Oh, look at your table! I'll help you clear it off.	You know, art is something I've always been interested in...
Oh, look, what's happened to Jack? He sat down.	He may be injured. Yes, come on, call the team doctor.
Oh, lovely. Where's the wedding going to be?	Well.. we're not sure yet, probably in St.Albans.
Oh, lovely.Where's the wedding going to be?	Well.. we're not sure yet, probably in St.Albans.
Oh, man! I can't believe it. A slam dunk!	Good that he resembled his old, quick self.
Oh, man, look at her, go! She is amazing! She should be my sis.	Boy, you've got such a crush on her, haven't you?
Oh, man. I hope you get to feeling better.	I would feel better if you came over and took care of me.
Oh, maybe I can take the bus or even rent a car.	That's a good idea. Wish you a great vacation!
Oh, maybe not. It's just your guess. Do not give currency to idle gossip.	OK. I close my mouth.
Oh, me too! All the family getting together...	And I really like the smells and colors of spring.
Oh, must I?	Yes, you must.
Oh, my CV. Yes, here it s. There are three copies.	Have you brought your certificates as well?
Oh, my God!	I suggest you get off at the next stop and ask again at the station.
Oh, my God! I've been cheated!	What? What did you buy?
Oh, my God! It ’ s my stomach. It ’ s killing me!	Where does it hurt the most?
Oh, my God! That's my husband, Benjamin.	Really?
Oh, my God! What do I do now? Bone head.	Calm down, sir. You are creating a commotion.
Oh, my God! What's this?	What?
Oh, my God, I forgot grandma's coming!	Yes, so this place had better be clean. You know Grandma...
Oh, my God, that hurts!	That was it! Thank you for coming in today.
Oh, my God, you're kidding me! He carried him back?	Yup.
Oh, my God. It ’ s beautiful. But it looks expensive.	It is very expensive. Tom ’ s father paid for it.
Oh, my God. It's disaster. It makes my head look like a soccer ball.	But it's the same hairstyle.
Oh, my bread!	Mm, I love burnt bread.
Oh, my computer crashed again!	Can I help?
Oh, my dear, how can I forget such an important day? I was just kidding. Look at this box.	What's in it?
Oh, my god!	What!
Oh, my god! My wallet is lost. What should I do? It drives me bonkers.	Dear, don ’ t worry. The police can help you.
Oh, my god! We get off at the wrong stop. I'm so sorry, honey.	OK, Dad, it happens.
Oh, my god, are you OK?	Of course not!
Oh, my god. How can you stand living in such a messy dorm?	Our place is spotlessly clean, compared with others.
Oh, my god. I am so heavy now. I gain 10 kilos.	I am going to the gym. Do you want to come with me?
Oh, my god. What happened? Are we dying?	Don ’ t sweat it. We will land safely.
Oh, my goodness. The traffic is crawling.	I think there is an accident ahead.
Oh, my goodness. Who do I need to talk to?	My employer. Can you come in to the office tomorrow?
Oh, my mother is a German, so I can speak German.	Oh, do you like Chinese?
Oh, my niece will love her! How much for her?	Barbie is our best seller. She's only $ 29.95.
Oh, my son is an American citizen. We want to live together in the future.	So that's the Family Reunification.
Oh, my son looks like a grown-up.	Sure. Mom, I can take care of you.
Oh, my! Really? I never thought he would be like that.	Don't get me wrong, I'm not saying he's like that all the time.
Oh, my. What did you do?	I guess I was stunned for a moment, then I quickly ran away to get help.
Oh, never mind about that.	I'm terribly sorry. Won't you let me pay for it?
Oh, never mind. I am just going to do the laundry today.	I want to apologize. Is there anything can do for you?
Oh, no filet? Okay, porterhouse will be fine then.	Perhaps you would like chocolate-covered strawberries with the champagne?
Oh, no one is perfect.	That's right. I should speak to them in a polite way.
Oh, no!	How dreadful!
Oh, no! Did you call the police?	No.
Oh, no! I can't have failed. Are you sure?	I'm afraid so. I'm terribly sorry.
Oh, no! I can't have failed. surely?	I am afraid so. I am terribly sorry!
Oh, no! I ’ Ve been assigned to work with Jerry for our group project.	Oh! I heard that he loves to boss people around.
Oh, no! I ’ m so sorry! Are you all right?	Oh... I don ’ t know.
Oh, no! My stub! I can't believe it — I flushed it down the toilet!	Excuse me, madam! You parked in the handicapped spot.
Oh, no! No more paddling! My arms are sore!	Do not worry. Today will be easier.
Oh, no! Now I'll be late.	Can I give you a hand?
Oh, no! What happened?	Hilda Harris husband, Henry had an accident on his way home from work.
Oh, no!! My son needs a bathroom.	Well, there's a department store on Grant Street. There are restrooms in the basement.
Oh, no, I'm afraid not. These things are just too old to guarantee anything.	I understand.
Oh, no, he likes the job.	Oh, Really?
Oh, no, sir. We already gave you a discount on each item.	OK. I understand. Thank you.
Oh, no, that's way too heavy a pan for me.	Here, lift this aluminum pan. It's the same size.
Oh, no, this is the rest.	Thank you very much.
Oh, no, you don't.	What do you mean?
Oh, no.	What's the matter?
Oh, no.	Yeah. And a semi jack-knifed trying to miss a stalled car in the fast lane. You can imagine what happened after that.
Oh, no.	Yes, Jane was quite upset about it. The manager came to apologize and we did get free dessert, but still...
Oh, no.	Yes. So when the cops arrived, they didn't believe his story
Oh, no. Carnations are not very elegant.Artificial flowers have no passion.	How much did you want to spend?
Oh, no. Charlie, where is my purse?	Don ’ t you have it? Did you lose it?
Oh, no. Everything we sell here is ‘ as is.'	I guess I was asking for too much.
Oh, no. Go ahead.	Thank you. How is the light now?
Oh, no. I don't think I'm in that good form.	It's a pity.Say, how about a place near enough?
Oh, no. I forgot to turn the alarm clock on!	Don't worry. I can give you a lift.
Oh, no. I forgot.	Well, you'd better take it out front.
Oh, no. I want to withdraw from my U. S. dollars savings account.	All right. Now can I have your passbook?
Oh, no. I ’ m leaving for Japan at eleven this morning.	Is that right? We are very sorry
Oh, no. In fact, yellow is the symbol of the royal family.	Just like the pattern dragon, right?
Oh, no. Is it serious?	I don't know. Will you forgive me?
Oh, no. It looks like my computer really has caught a virus.	Why? Did you open an attachment?
Oh, no. It looks like we're late.	Let's just sit in the back. We can still hear the service from here.
Oh, no. It seems that I've lost my train ticket.	Are you kidding? The train leaves in an hour. Where did you put it?
Oh, no. It's already February 5th.	So you have to apply to begin the first semester next year.
Oh, no. Most of the time I do these things. She is a writer.	You are really a hen-pecked husband.
Oh, no. Rocky is a pilot.	Really? Where does he fly? Does he fly to other countries?
Oh, no. That ’ s it. Nice to chat with you. Have a good day.	Thanks a lot. We arrived at Kaohsiung International Airport.
